State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
Texas,Foard,"Foard, Texas",48155,1.0,1,1155,1063,859,55,978,905,750,44,903,841,693,37,193.0,,193.0,28.0,22.467986030267753,,22.467986030267753,22.467986030267753,50.90909090909091,25.733333333333334,,25.733333333333334,25.733333333333334,63.63636363636363,27.84992784992785,,27.84992784992785,27.84992784992785,75.67567567567568,,33.0,33.0,73.6,77.2,79.3,0.0,81.9,16.2,85.5,17.3,89.2,18.6,100.0,0.0,9.2,3.5,2.7,0.0,27573.0,28965.0,30116.0,,43625.0,43125.0,45521.0,,0.0,53.82032142857143,10.10210714285714,232.6785714285714,6.332,4.966,94.0,120,10,10389.61038961039,8.333333333333334,1,80.76225045372051,,7,5,,,10.608390498,94.0,,36,0.757402101241643,0.758038841133397,0.866284622731614,0.804520853231455,0.856733524355301,0.934097421203438,0,0.0,0,0,0,14.891774891774892,15.33396048918156,17.927823050058205,12.727272727272728,27.27272727272727,28.31608654750706,32.36321303841677,16.363636363636363,84.67532467532467,85.13640639698966,87.31082654249127,80.0,78.18181818181819,79.11571025399812,80.67520372526194,67.27272727272727,63.290043290043286,63.78174976481655,62.74738067520372,54.54545454545454,69.78354978354979,69.80244590780809,69.38300349243306,67.27272727272727,0.0,,,,,,,,,704.3962382,1.998874956513077,0.069,0.2689999999999999,0.205,0.222,0.023,0.048,0.651,0.4365,0.7482,0.1051,0.4783,0.19,0.08,1.0,0.0
Texas,Fort Bend,"Fort Bend, Texas",48157,1.0,1,811688,444267,258729,173160,629609,345567,206745,135012,569126,312582,190413,121409,76767.0,,76767.0,36239.0,29.67081386315411,,29.67081386315411,29.67081386315411,20.928043428043427,37.13124863962853,,37.13124863962853,37.13124863962853,26.84131780878737,40.316049849537585,,40.316049849537585,40.316049849537585,29.848693259972492,33.0,56.0,51.0,94.0,93.6,96.1,93.7,90.6,46.2,90.6,45.1,96.9,53.7,95.2,38.3,5.1,4.0,3.8,8.3,39994.0,45161.0,55306.0,32309.0,97743.0,102282.0,116681.0,81451.0,0.2,183.309242570169,45.68066837654558,15.3091042328227,55.14383447777376,12.01464859655463,31.4458498976027,64113,637,7898.724633110259,0.9935582487171088,1,44.130625173130674,0.131,28,21,32.4,46.231436954,132.51699245,45.14423076923077,23.63854964580349,12,0.543775867558102,0.157274753263292,0.591849729385546,0.405921680993314,0.88761540910538,0.53740846864056,6,1.5523,5,115,0,3.895831895999448,4.543664057875107,6.02908835113188,2.640910140910141,11.562447639979894,12.521974398278513,16.335625306788184,9.94917994917995,77.5678585860577,77.78363011432315,79.90793455700752,77.96950796950797,70.11635012467845,70.35904084705818,73.59553818860661,70.11376761376762,66.220518228679,65.81537678918308,67.56644983747474,67.47285747285747,73.67202669005825,73.23996605644804,73.87884620587565,75.32859782859784,1.0,0.425678705678064,1.02744237102086,0.415474998115214,0.944505311304326,0.39282676779944,1.66881998277347,0.406062442876686,1.6028235324258,861.5814022,858.1220510472157,0.078,0.1009999999999999,0.076,0.6629999999999999,0.054,0.022,0.1787,0.1592,0.9653,0.2248,0.2873,0.13,0.06,1.0,7.97
Texas,Franklin,"Franklin, Texas",48159,1.0,1,10725,9829,8352,450,8726,8035,7010,355,8004,7401,6509,313,1302.0,,1302.0,59.0,15.589080459770116,,15.589080459770116,15.589080459770116,13.111111111111112,18.573466476462198,,18.573466476462198,18.573466476462198,16.619718309859156,20.00307266861269,,20.00307266861269,20.00307266861269,18.849840255591054,33.0,45.0,44.0,86.3,85.5,84.8,80.0,91.3,26.6,93.7,28.4,96.0,29.8,89.8,12.2,6.4,5.6,5.5,25.5,28789.0,30481.0,31718.0,28475.0,53783.0,53882.0,53257.0,41131.0,0.0,90.4022475463468,19.46540021810251,48.97818974918211,28.29954421768708,6.280108843537414,58.93877551020408,708,26,6601.398601398601,3.672316384180791,1,83.07047314833301,,10,7,88.7,67.527341819,14.156589174,62.71428571428572,18.30950832868254,42,0.661572747532633,0.310729067176059,0.992040751353072,0.549188156638013,0.877427570837313,0.788920725883477,0,2.7972,0,2,1,9.734265734265737,10.011191372469224,11.566091954022989,7.777777777777778,22.06993006993007,22.901617662020552,25.89798850574713,14.666666666666666,81.36130536130536,81.74788890019332,83.93199233716476,78.88888888888889,74.62937062937063,75.29758876793163,77.93342911877394,69.55555555555556,64.8951048951049,65.2863973954624,66.36733716475096,61.77777777777778,71.62703962703962,71.73669752772408,72.36590038314176,71.11111111111111,0.0,0.275850388813626,0.454545454545455,0.396658086609033,0.796553042325686,0.385423064387242,3.0,0.385844254572353,1.88163912752239,284.3912679,37.55037937295261,0.085,0.208,0.181,0.208,0.025,0.032,0.4748,0.8437,0.7437,0.1964,0.5277,0.19,0.09,1.0,4.76
Texas,Freestone,"Freestone, Texas",48161,1.0,1,19717,15718,13062,3124,16065,12874,10985,2606,14775,11836,10210,2422,2264.0,,2264.0,384.0,17.332720869698363,,17.332720869698363,17.332720869698363,12.291933418693981,20.60992262175694,,20.60992262175694,20.60992262175694,14.735226400613968,22.1743388834476,,22.1743388834476,22.1743388834476,15.854665565648224,28.0,39.0,38.0,71.4,74.0,75.1,54.5,82.6,15.3,83.5,16.6,88.0,18.4,79.2,9.3,4.4,4.4,4.8,2.6,24621.0,26941.0,30137.0,14926.0,49471.0,55613.0,58114.0,28894.0,0.0,73.38772086720867,11.22982746160795,58.38843721770551,26.44416477272728,4.728357954545455,87.97727272727273,1815,49,9205.2543490389,2.6997245179063363,1,80.25485018941568,0.198,13,9,75.4,23.238191236,29.769129465,77.83333333333333,9.98938830899464,36,0.630372492836676,0.886978669213626,0.991085641515441,0.825851639605221,0.900986946832219,0.967207895574658,0,2.0287,1,3,0,8.819800172440026,9.269627179030412,10.871229520747203,7.97055057618438,20.266774864330277,21.25588497264283,24.62869392129842,18.277848911651727,81.47791246132779,81.90609492301819,84.09891287704792,83.41869398207426,74.93533499011006,75.30220129787504,78.16567141325984,77.52880921895007,66.11553481767002,66.03257411884464,67.29444189251264,69.55825864276568,72.65811228888776,72.6364677439878,73.22768335630072,75.4481434058899,0.0,0.404606637952194,0.80952380952381,0.399977058026821,0.814687371705153,0.250102509585944,2.14285714285714,0.376997695077032,1.79245309295331,877.7302639,22.45450659571361,0.172,0.192,0.1939999999999999,0.3289999999999999,0.032,0.051,0.692,0.8217,0.8465,0.7294,0.843,0.19,0.08,1.0,0.0
Texas,Frio,"Frio, Texas",48163,1.0,1,20306,18488,2853,841,16363,14749,2388,762,14901,13373,2253,734,690.0,,690.0,6.0,24.185068349106203,,24.185068349106203,24.185068349106203,0.713436385255648,28.894472361809044,,28.894472361809044,28.894472361809044,0.7874015748031495,30.62583222370173,,30.62583222370173,30.62583222370173,0.8174386920980926,,39.0,34.0,71.6,71.2,84.7,,66.2,7.3,66.3,8.0,89.0,15.1,75.2,4.5,6.7,7.8,8.2,,19256.0,21384.0,40434.0,4174.0,46729.0,47321.0,67097.0,,0.0,124.0089791921665,21.51172827417381,133.9033047735618,37.55283116883117,8.823077922077925,65.86363636363636,2759,48,13587.117108243869,1.7397607828923525,1,53.47603712824398,,15,9,55.6,56.040756914,113.36248325,84.7,13.703608608278657,80,0.754536771728749,0.9735752944922,0.905762496020376,0.986946832219038,0.973893664438077,0.994906080865966,3,3.4473,1,3,0,5.210282675071407,5.544136737343141,10.550297932001405,1.3079667063020213,12.306707377129912,13.159887494591086,24.044865054328778,2.378121284185493,80.58209396237565,79.77607096495024,83.70136698212409,90.6064209274673,73.38225155126563,72.3334054521852,78.96950578338591,87.27705112960761,68.17196887619423,66.78926871484207,68.41920785138451,85.96908442330559,75.37181128730424,74.2319342276071,73.15106905012267,89.29845422116529,0.0,0.387019343106793,1.46153846153846,0.399696954359208,0.893702399176052,0.170444482557882,1.66666666666667,0.352627847283536,1.69989762707274,1133.5003006,17.10983225124343,0.2019999999999999,0.123,0.155,0.8440000000000001,0.114,0.069,0.9096,0.7026,0.9943,0.9885,0.9866,0.17,0.08,1.0,9.64
Texas,Gaines,"Gaines, Texas",48165,1.0,1,21492,20394,11687,498,14971,14176,8300,368,13099,12397,7285,331,609.0,,609.0,34.0,5.2109181141439205,,5.2109181141439205,5.2109181141439205,6.827309236947792,7.337349397590362,,7.337349397590362,7.337349397590362,9.239130434782608,8.35964310226493,,8.35964310226493,8.35964310226493,10.27190332326284,0.0,27.0,27.0,82.5,82.8,82.2,84.1,61.8,11.4,61.3,11.2,63.6,15.9,93.9,3.1,5.4,5.6,3.7,0.0,23533.0,23619.0,23694.0,20952.0,63054.0,63103.0,64091.0,80357.0,0.0,43.42943278404164,11.47294362532524,41.64093668690373,36.80921428571429,17.18156493506493,52.97402597402598,1422,43,6616.41541038526,3.0239099859353025,1,89.32443703085904,0.184,11,9,69.5,56.763308927,92.646868774,68.23076923076923,19.64329336844956,29,0.889207258834766,0.679719834447628,0.987583572110793,0.880292900350207,0.96370582617001,0.985354982489653,0,0.9306,0,2,0,3.7362739624046153,3.702069236049818,4.534953366988962,4.417670682730924,8.873069048948445,8.894772972442876,10.079575596816976,7.630522088353414,69.65847757305043,69.5106403844268,71.0190810302045,73.89558232931726,60.94825981760656,60.78748651564185,62.3342175066313,66.46586345381526,57.21198585520194,57.08541727959203,57.79926413964234,62.048192771084345,65.92220361064582,65.80857114837697,66.48412766321555,69.47791164658635,0.0,0.198816496008818,0.0833333333333333,0.39285007125484,0.779100237855891,0.722593403050999,3.7,0.395953658613978,2.02190065130361,1502.3635219,13.526020636004636,0.142,0.087,0.1119999999999999,0.444,0.109,0.048,0.6939,0.2639,0.9478,0.4171,0.6825,0.18,0.09,1.0,2.04
Texas,Galveston,"Galveston, Texas",48167,1.0,1,342139,274585,193946,45274,274121,221673,161524,35660,250992,203673,150494,32225,45763.0,,45763.0,10510.0,23.595743144999123,,23.595743144999123,23.595743144999123,23.21420682952688,28.332012580173842,,28.332012580173842,28.332012580173842,29.47279865395401,30.40852126995096,,30.40852126995096,30.40852126995096,32.6144297905353,37.0,50.0,47.0,88.6,89.4,90.7,82.9,89.0,31.1,90.1,32.0,94.6,36.3,86.5,21.3,6.2,5.5,5.0,11.0,36819.0,39293.0,44912.0,25596.0,73330.0,78717.0,85145.0,44939.0,0.4,170.694477454933,30.29500041707215,21.55368645442328,47.35454216444132,11.0907456078707,33.64757554462403,37525,394,10967.76456352535,1.049966688874084,1,60.56468827994506,0.129,23,12,66.2,43.736549665,230.38018305,58.10526315789474,23.046295107551448,40,0.589621139764406,0.269340974212034,0.696275071633238,0.730977395733843,0.896848137535817,0.732887615409106,6,1.8706,1,57,0,5.718436074227141,5.945335688402499,7.212832437895083,5.259089101912798,14.902422699546092,15.457872789846498,18.58042960411661,13.636966029067455,80.11977588056315,80.7301928364623,83.28297567364112,78.76485400008835,73.3596579168116,74.17484567620227,77.59582564218907,71.17771789548085,67.64122184258444,68.22950998779977,70.38299320429398,65.91862879356806,74.40133980633603,74.7848571480598,76.07014323574603,73.50576489817556,1.0,0.409487207772312,1.05580693815988,0.406213314546226,0.987042606337747,0.318631720133375,0.994915254237288,0.340212572818162,0.993980234391181,378.9367137,863.1757973679814,0.132,0.135,0.136,0.423,0.036,0.054,0.3803,0.3543,0.8991,0.6788,0.585,0.16,0.07,1.0,7.31
Texas,Garza,"Garza, Texas",48169,1.0,1,6229,5546,2473,458,5392,4848,2158,387,4976,4493,2031,337,607.0,,607.0,25.0,24.545086938940557,,24.545086938940557,24.545086938940557,5.458515283842795,28.127896200185358,,28.127896200185358,28.127896200185358,6.459948320413436,29.886755292959133,,29.886755292959133,29.886755292959133,7.418397626112759,0.0,38.0,35.0,83.9,83.9,91.4,78.5,61.6,13.9,63.0,14.6,90.5,26.1,59.0,5.3,2.6,3.0,2.6,0.0,19997.0,21680.0,35665.0,13354.0,49627.0,51250.0,63828.0,,0.0,140.0842372881356,18.53730508474576,18.33898305084746,44.58012499999999,13.417,43.125,402,22,6453.684379515171,5.472636815920398,1,85.48094373865699,,11,8,62.6,,96.025133607,76.75,10.242883708539637,37,0.754855141674626,0.69277300222859,0.975167144221585,0.759630690862783,0.973893664438077,0.955428207577205,0,0.0,0,0,0,5.9239043185101945,6.437071763433106,11.767084512737569,1.5283842794759823,11.54278375341146,12.315182113234764,21.99757379700768,5.458515283842795,86.56285117996468,87.41435268662099,87.26243429033562,84.49781659388647,79.88441162305347,81.01334294987377,82.12697128993126,73.58078602620087,73.96050730454327,74.57627118644068,70.3598867771937,72.0524017467249,80.63894686145449,80.97728092318788,75.49534977759807,82.96943231441048,0.0,0.253513047744719,0.0,0.393938076704238,0.763788794051017,0.22253190233163,2.71428571428571,0.370803909812429,1.9061119954219,893.4133225,7.038175771102853,0.177,0.124,0.146,0.593,0.206,0.043,0.742,0.0665,0.9774,0.6781,0.7213,0.17,0.08,1.0,8.33
Texas,Gillespie,"Gillespie, Texas",48171,1.0,1,26988,26042,20007,181,22628,21895,17573,141,21120,20437,16672,136,5334.0,,5334.0,10.0,26.660668765931923,,26.660668765931923,26.660668765931923,5.524861878453039,30.353383030785864,,30.353383030785864,30.353383030785864,7.092198581560284,31.99376199616123,,31.99376199616123,31.99376199616123,7.352941176470589,33.0,57.0,56.0,83.7,83.4,83.8,100.0,89.0,32.2,90.6,33.5,95.7,37.0,96.6,27.6,4.3,4.6,3.9,0.0,34077.0,35510.0,39753.0,35431.0,59155.0,58775.0,59007.0,,0.0,104.1499828141783,15.7968045112782,73.61600429645543,47.08449604743083,7.715247035573123,50.51778656126482,2511,48,9304.135171187194,1.911589008363202,1,78.97261138457655,,14,10,73.4,,45.370078314,36.375,9.763025487351074,18,0.613498885705189,0.342566061763769,0.364851957975167,0.746577523081821,0.746895893027698,0.614772365488698,0,2.2232,1,5,0,14.280420927819772,14.580293372244835,18.11865846953566,7.734806629834254,30.05039276715577,30.554488902542047,37.35692507622333,13.812154696132598,83.84467170594338,84.07572383073497,87.83425800969661,77.90055248618785,78.25700311249444,78.47707549343367,83.3308342080272,75.13812154696133,63.97658218467467,63.89678212118884,65.21217573849152,67.40331491712708,69.56425077812362,69.49543045849012,69.71559954016094,70.1657458563536,0.0,0.456567314523214,0.888888888888889,0.407273589650381,0.82478279093268,0.435550704002075,3.14285714285714,0.399007788216546,2.22926148579881,1058.1971314,24.76665190476059,0.114,0.29,0.133,0.25,0.049,0.043,0.229,0.1987,0.8303,0.461,0.3573,0.15,0.07,1.0,4.92
Texas,Glasscock,"Glasscock, Texas",48173,1.0,1,1409,1368,821,22,1113,1076,664,20,1023,989,623,20,180.0,,180.0,1.0,21.92448233861145,,21.92448233861145,21.92448233861145,4.545454545454546,27.10843373493976,,27.10843373493976,27.10843373493976,5.0,28.892455858747994,,28.892455858747994,28.892455858747994,5.0,,49.0,41.0,70.7,82.6,81.5,,69.4,27.2,89.9,40.5,96.6,44.6,,,0.0,0.0,0.0,,31830.0,43102.0,49069.0,,78456.0,118661.0,125313.0,,0.0,41.27680645161291,12.06408870967742,14.53225806451613,45.97343333333333,9.57146666666667,64.73333333333333,100,2,7097.232079488999,2.0,1,93.56814701378255,,8,6,,,47.105824825,38.5,14.849242404917495,22,0.632919452403693,0.424387137854187,0.968799745304043,0.506208213944604,0.934097421203438,0.805157593123209,0,7.0972,0,0,1,6.458481192334989,6.578947368421052,9.257003654080387,0.0,14.9041873669269,15.058479532163744,18.514007308160775,0.0,78.99219304471256,78.65497076023392,80.87697929354447,90.9090909090909,72.60468417317246,72.2953216374269,75.8830694275274,90.9090909090909,66.14620298083747,65.71637426900585,66.62606577344702,90.9090909090909,72.53371185237756,72.07602339181285,71.61997563946407,90.9090909090909,0.0,,,,,,,,,900.2172668,1.5885054116804684,0.095,0.121,0.053,0.4379999999999999,0.152,0.0,0.3073,0.0236,0.9497,0.0774,0.1761,0.18,0.09,1.0,0.0
Texas,Goliad,"Goliad, Texas",48175,1.0,1,7658,7042,4452,384,6372,5887,3846,308,5905,5477,3643,275,789.0,,789.0,33.0,17.722371967654986,,17.722371967654986,17.722371967654986,8.59375,20.514820592823714,,20.514820592823714,20.514820592823714,10.714285714285714,21.65797419709031,,21.65797419709031,21.65797419709031,12.0,42.0,46.0,43.0,74.9,79.0,80.4,66.1,83.0,17.3,85.5,19.7,90.5,24.0,86.4,0.0,5.0,4.1,4.6,14.3,29855.0,33193.0,37081.0,13277.0,60690.0,65899.0,75250.0,58750.0,0.0,39.70951546391753,12.29552577319587,125.2268041237113,89.56014814814814,14.89555555555556,43.57407407407408,434,13,5667.2760511883,2.995391705069125,1,77.35707121364092,,8,8,74.7,9.2780697563,76.868218056,64.5,18.51215816699933,40,0.640560331104744,0.829990448901624,0.996179560649475,0.93059535179879,0.848774275708373,0.968799745304043,0,0.0,0,0,0,9.845912770958474,10.139165009940358,11.500449236298294,8.59375,23.92269522068425,24.56688440783868,28.796046720575024,20.052083333333336,83.20710368242361,83.59840954274354,86.38814016172506,80.20833333333334,77.10890571950901,77.77619994319795,81.8283917340521,71.61458333333334,67.26299294855053,67.6370349332576,70.32794249775381,63.020833333333336,73.36119091146513,73.45924453280318,74.88769092542678,71.61458333333334,1.0,0.231816468447277,-0.25,0.398386961331063,0.79385929534214,0.120891569586719,-3.0,0.382881992075679,1.54968214308226,852.0107456,8.839090397500264,0.171,0.214,0.17,0.416,0.011,0.079,0.5048,0.5476,0.7644,0.4597,0.5815,0.17,0.08,1.0,0.0
Texas,Gonzales,"Gonzales, Texas",48177,1.0,1,20837,18506,8562,1554,16251,14479,7343,1208,14715,13136,6925,1083,2354.0,,2354.0,220.0,27.493576267227283,,27.493576267227283,27.493576267227283,14.157014157014158,32.05774206727496,,32.05774206727496,32.05774206727496,18.211920529801322,33.9927797833935,,33.9927797833935,33.9927797833935,20.313942751615883,25.0,42.0,38.0,82.2,84.5,87.0,76.8,76.7,13.1,83.3,16.1,92.1,21.3,86.0,6.7,3.4,2.6,3.5,5.7,27407.0,32533.0,39456.0,25568.0,53577.0,60080.0,61918.0,26204.0,0.0,86.66518821603928,44.12040098199672,72.56464811783961,41.92000727272728,10.84837818181818,42.39272727272727,2687,56,12895.330421845754,2.084108671380722,1,73.58441218778606,,9,7,84.9,37.569345181,83.383595606,70.0,16.923356641044943,77,0.839859917223814,0.783826806749443,0.831582298631009,0.927730022285896,0.936007640878701,0.977395733842725,2,2.3996,1,2,0,7.717041800643088,7.997406246622717,12.870824573697734,7.014157014157014,17.14258290540865,17.729385064303468,27.516935295491702,15.05791505791506,77.9910735710515,78.23948989516913,85.76267227283346,77.73487773487774,70.61957095551183,70.98238409164595,80.88063536556879,69.6911196911197,62.902529154868745,62.98497784502324,68.00981079187106,62.676962676962674,70.27403177040841,70.24208364854641,72.89184769913571,70.72072072072072,0.0,0.468435025627295,1.0,0.404144072354093,0.848639928687538,0.433431930884489,0.944444444444444,0.390539148324892,1.5284133857009,1066.685873,19.374963635615718,0.157,0.161,0.179,0.581,0.086,0.067,0.5904,0.9035,0.9678,0.8762,0.8959,0.17,0.08,1.0,11.29
Texas,Gray,"Gray, Texas",48179,1.0,1,21886,19662,13577,1236,17252,15539,11225,1083,15865,14275,10491,1036,2672.0,,2672.0,89.0,19.680341754437652,,19.680341754437652,19.680341754437652,7.200647249190939,23.80400890868597,,23.80400890868597,23.80400890868597,8.21791320406279,25.469450004765992,,25.469450004765992,25.469450004765992,8.59073359073359,30.0,47.0,46.0,78.9,79.0,81.6,60.1,80.2,13.9,81.4,15.0,87.7,17.4,77.4,3.2,5.5,4.1,5.2,29.1,24686.0,26703.0,31025.0,8878.0,47952.0,50949.0,51063.0,,0.0,72.33508096468562,12.7977278208441,36.99655469422911,30.13262831858407,6.626991150442477,66.61946902654867,2069,54,9453.531938225353,2.609956500724988,1,87.89514263685429,0.148,13,9,81.8,76.775759576,22.623828278,80.04347826086956,21.07665287569845,31,0.601400827761859,0.869786692136262,0.937917860553963,0.82935370900987,0.884431709646609,0.950652658389048,0,1.8277,1,3,0,7.47052910536416,7.888312480927678,10.67246077925904,2.750809061488673,16.13360138901581,16.824331197233242,22.06673050011048,8.25242718446602,78.82664717170795,79.0306174346455,82.67658540178242,87.62135922330097,72.48926254226447,72.60197334960839,77.27038373720262,83.81877022653723,65.0187334369003,64.7136608686807,66.59792295794358,81.06796116504854,71.35611806634378,71.14230495371783,72.00412462252338,84.8705501618123,0.0,0.396350540433192,1.94117647058824,0.399417930155997,0.919115683176362,0.262736622813587,1.72222222222222,0.372954220923141,1.70654133734897,925.973625,24.498537957817103,0.158,0.157,0.177,0.361,0.037,0.06,0.6987,0.6711,0.8733,0.8106,0.8446,0.19,0.09,1.0,9.45
Texas,Grayson,"Grayson, Texas",48181,1.0,1,136212,119246,101621,8427,109350,96874,85002,6604,100420,89378,79155,5954,17989.0,,17989.0,1042.0,17.702049773176803,,17.702049773176803,17.702049773176803,12.365017206597841,21.16303145808334,,21.16303145808334,21.16303145808334,15.77831617201696,22.72629650685364,,22.72629650685364,22.72629650685364,17.50083977158213,33.0,52.0,51.0,81.7,83.0,83.7,60.5,88.7,20.4,89.4,21.1,91.6,22.3,88.9,9.8,4.6,4.4,4.6,6.2,28011.0,29465.0,31317.0,18659.0,54815.0,57736.0,57964.0,31002.0,0.3,94.24406712039426,19.55454517718846,36.97242431354142,38.45401057977148,8.3788345323741,41.92848074481591,11114,337,8159.33985258274,3.032211624977506,1,74.29970221571696,0.128,24,16,77.8,49.616861019,107.13467406,69.85714285714286,19.8049216265786,52,0.60458452722063,0.464183381088825,0.746895893027698,0.731614135625597,0.86564788283986,0.792422795288125,0,2.2759,4,27,0,7.354711772824714,7.90299045670295,9.003060391060904,4.046517147264744,17.753208234223123,18.845076564413063,21.272177994705817,11.973418772991575,80.27927054885032,81.23878369085756,83.64609677133663,78.36715319805387,73.72331365812116,74.9526189557721,77.8923647671249,70.65385071793047,66.36860188529646,67.04962849906914,68.889304376064,66.60733357066572,72.9245587760256,73.33579323415461,74.64303638027573,74.32063605078913,1.0,0.444545816731941,0.819277108433735,0.416334756455642,0.787476723925211,0.272777336376558,1.40358744394619,0.31731161165652,1.37879940175359,932.830178,137.81715368132097,0.138,0.173,0.1669999999999999,0.242,0.024,0.047,0.4439,0.7816,0.7666,0.6383,0.6592,0.19,0.09,1.0,4.97
Texas,Gregg,"Gregg, Texas",48183,1.0,1,123945,92255,70670,25912,97271,73164,59029,20135,88790,67168,55113,18157,15151.0,,15151.0,3870.0,21.439083062119714,,21.439083062119714,21.439083062119714,14.935165174436554,25.667045011773876,,25.667045011773876,25.667045011773876,19.22026322324311,27.49079164625406,,27.49079164625406,27.49079164625406,21.314093737952305,34.0,53.0,49.0,81.9,83.9,88.3,71.5,84.1,21.3,83.9,22.7,91.0,26.3,85.0,14.5,4.7,3.7,3.4,8.0,26535.0,28902.0,33372.0,19451.0,50180.0,55925.0,60191.0,32112.0,0.7,72.88154900459418,11.71393705972435,27.46263399693721,43.02280514705882,11.48084865196078,44.09497549019608,10925,350,8814.393480979466,3.203661327231121,1,67.76009842971243,0.193,20,10,70.2,29.629653129,179.90299371,69.95652173913044,20.14721263052887,75,0.531041069723018,0.610633556192295,0.502706144539955,0.874243871378542,0.879656160458453,0.790194205666985,11,3.4693,2,30,0,6.923232078744604,7.925857677090672,9.95613414461582,4.206545230009262,15.693251038767194,17.364912470868788,21.516909579736804,11.477307811052793,78.47916414538707,79.3062706628367,83.52766378944389,77.70531028095091,71.63661301383678,72.80689393528806,77.98641573510685,70.07178141401667,64.71338093509218,64.88103625819738,68.03028159049101,65.86523618400741,71.55593206664246,71.38041298574603,73.57152964482808,73.49876505094166,1.0,0.420273259589143,1.27083333333333,0.407937285733883,1.0707949091274,0.42265445941301,1.53508771929825,0.413996233323207,1.56581810174662,273.3803698,451.7295813534305,0.176,0.147,0.147,0.422,0.039,0.071,0.6073,0.7663,0.9051,0.951,0.8825,0.19,0.09,1.0,2.8
